family,config,baseline,metric,n_pairs,mean_baseline,mean_condition,mean_diff,ci_lo,ci_hi,cohens_dz,hedges_g,cliffs_delta,p_ttest,p_wilcoxon,wilcoxon_min_possible_p,p_holm
e3qwen3b,e3qwen3b_O8_A5,e3qwen3b_O5_A5,CI_medrelerr_z,5,0.13820587337529727,0.07735282570563998,-0.06085304766965727,-0.3287866185696041,0.1629883657615389,-0.18968624577156876,-0.2181582722324542,-0.2,0.6932722420266646,0.8125,0.0625,1.0
e3qwen3b,e3qwen3b_O8_A8,e3qwen3b_O5_A5,CI_medrelerr_z,5,0.13820587337529727,0.30066807354991415,0.16246220017461688,-0.06270227516893581,0.4438207648402793,0.5013706209793307,0.567418616734065,0.28,0.3250014311766091,0.4375,0.0625,1.0
e3qwen3b,e3qwen3b_O2_A2,e3qwen3b_O5_A5,crosscut_rate,5,0.36370908110901384,0.09332299614294762,-0.27038608496606625,-0.37917149853957427,-0.16765789531617722,-1.955911556421086,-2.1271251650439424,-0.92,0.011934891033347376,0.0625,0.0625,0.09547912826677901
e3qwen3b,e3qwen3b_O2_A5,e3qwen3b_O5_A5,crosscut_rate,5,0.36370908110901384,0.3920653855612588,0.028356304452245,-0.11554774723166443,0.160679514293387,0.1573056056876347,0.23921542169486423,0.12,0.7427766949909395,0.8125,0.0625,1.0
e3qwen3b,e3qwen3b_O2_A8,e3qwen3b_O5_A5,crosscut_rate,5,0.36370908110901384,0.3753258251296179,0.011616744020604008,-0.1385565671302664,0.16179005517147443,0.05916105632591428,0.09941524760984916,0.04,0.9011439669274782,1.0,0.0625,1.0
e3qwen3b,e3qwen3b_O5_A2,e3qwen3b_O5_A5,crosscut_rate,5,0.36370908110901384,0.2569160939360752,-0.10679298717293859,-0.3024451117570698,0.08885913741119261,-0.4236444165906495,-0.6898540233303674,-0.52,0.39712755986627474,0.625,0.0625,1.0
e3qwen3b,e3qwen3b_O5_A8,e3qwen3b_O5_A5,crosscut_rate,5,0.36370908110901384,0.34085473206073846,-0.0228543490482754,-0.1530728371314128,0.107364139034862,-0.13471968887288507,-0.2091269285435312,-0.28,0.7782402594323248,1.0,0.0625,1.0
e3qwen3b,e3qwen3b_O8_A2,e3qwen3b_O5_A5,crosscut_rate,5,0.36370908110901384,0.3101994138289406,-0.053509667280073205,-0.2508055078013009,0.10884893830577343,-0.22601455433228315,-0.26058707013999055,0.2,0.6398654134585443,1.0,0.0625,1.0
e3qwen3b,e3qwen3b_O8_A5,e3qwen3b_O5_A5,crosscut_rate,5,0.36370908110901384,0.32053344518452426,-0.0431756359244896,-0.1258786450711924,0.03893801441751341,-0.38128805782969155,-0.4366216119982468,-0.36,0.44193043117140707,0.4375,0.0625,1.0
e3qwen3b,e3qwen3b_O8_A8,e3qwen3b_O5_A5,crosscut_rate,5,0.36370908110901384,0.2826313374066852,-0.0810777437023286,-0.1707506604851698,0.025295676930548194,-0.6584901568984728,-0.8455149376217881,-0.52,0.21488904745451456,0.1875,0.0625,1.0
e3qwen3b,e3qwen3b_O2_A2,e3qwen3b_O5_A5,pol_assort,5,-0.023400749527518302,-0.011161956105427102,0.012238793422091207,-0.0778827281644696,0.10422718808148881,0.10443938324977665,0.17681554650109516,0.12,0.8268118176890183,0.8125,0.0625,1.0
e3qwen3b,e3qwen3b_O2_A5,e3qwen3b_O5_A5,pol_assort,5,-0.023400749527518302,-0.0268614591236997,-0.0034607095961813987,-0.0841204576721101,0.07719903847974731,-0.03395304673233232,-0.053959090158129,-0.12,0.9431272834938011,1.0,0.0625,1.0
e3qwen3b,e3qwen3b_O2_A8,e3qwen3b_O5_A5,pol_assort,5,-0.023400749527518302,-0.014485501513217203,0.008915248014301103,-0.0519470892782646,0.07525585951758931,0.11305410013394869,0.1569788383950357,-0.04,0.8128851369491579,0.8125,0.0625,1.0
e3qwen3b,e3qwen3b_O5_A2,e3qwen3b_O5_A5,pol_assort,5,-0.023400749527518302,-0.023048640033431603,0.0003521094940866991,-0.048160939587865104,0.052549659653256406,0.0055182364852502785,0.006125106457193249,-0.2,0.9907459296114225,1.0,0.0625,1.0
e3qwen3b,e3qwen3b_O5_A8,e3qwen3b_O5_A5,pol_assort,5,-0.023400749527518302,-0.0265337405707514,-0.003132991043233097,-0.0522170662040206,0.05198569280054871,-0.04700401774442649,-0.05568003021051867,-0.2,0.9213527591399077,1.0,0.0625,1.0
e3qwen3b,e3qwen3b_O8_A2,e3qwen3b_O5_A5,pol_assort,5,-0.023400749527518302,-0.0208524699621732,0.002548279565345101,-0.04210872015819771,0.05123813459122821,0.04250713699888463,0.04206858817275225,-0.04,0.928847218285819,1.0,0.0625,1.0
e3qwen3b,e3qwen3b_O8_A5,e3qwen3b_O5_A5,pol_assort,5,-0.023400749527518302,-0.0263891222946518,-0.0029883727671334978,-0.0517318554116711,0.0636471191429198,-0.040809614782516046,-0.05279676813608969,-0.2,0.9316786670166994,0.625,0.0625,1.0
e3qwen3b,e3qwen3b_O8_A8,e3qwen3b_O5_A5,pol_assort,5,-0.023400749527518302,-0.050259770880925814,-0.0268590213534075,-0.0856739100569942,0.03195586735017921,-0.3438640869638983,-0.4518714162136868,-0.36,0.4848353659511892,0.4375,0.0625,1.0
e3qwen3b,e3qwen3b_O2_A2,e3qwen3b_O5_A5,pol_ei,5,0.09611215921566071,0.5022781342368967,0.406165975021236,0.3364953310747633,0.4631449137474979,4.988300869721478,3.457311465449397,1.0,0.0003676890289483508,0.0625,0.0625,0.0029415122315868064
e3qwen3b,e3qwen3b_O5_A8,e3qwen3b_O5_A5,pol_ei,5,0.09611215921566071,0.24864690721649452,0.15253474800083383,0.05257770332729469,0.2467815380131868,1.1983281972649833,1.9229125835542673,0.84,0.055254803842241525,0.125,0.0625,0.3867836268956907
e3qwen3b,e3qwen3b_O5_A2,e3qwen3b_O5_A5,pol_ei,5,0.09611215921566071,0.2960364921549202,0.19992433293925949,0.059106529209622005,0.3586254260962261,1.0416577468712773,1.525341124558732,0.68,0.08032091435998474,0.125,0.0625,0.4819254861599085
e3qwen3b,e3qwen3b_O8_A5,e3qwen3b_O5_A5,pol_ei,5,0.09611215921566071,0.2157502863688427,0.119638127153182,0.006462740353575497,0.22261200765808953,0.8670298027446918,1.0267901183862354,0.68,0.12455791232488263,0.1875,0.0625,0.6227895616244131
e3qwen3b,e3qwen3b_O8_A8,e3qwen3b_O5_A5,pol_ei,5,0.09611215921566071,0.32143444815152555,0.22532228893586487,-0.00751989881929731,0.45816447669102695,0.7684771452197232,1.082920255562179,0.52,0.1608571749926285,0.3125,0.0625,0.643428699970514
